,Source:,D:\Rangefinder\Rangefinder_KiCad\Rangefinder.kicad_sch,,,,,,,,,,,,,
,Date:,9/3/2023 20:40,,,,,,,,,,,,,
,Tool:,Eeschema (7.0.0),,,,,,,,,,,,,
,Generator:,D:\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py,,,,,,,,,,,,,
,Component Count:,47,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Collated Components:,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,DNP,Description,Height,Manufacturer_Name,Manufacturer_Part_Number,Mouser Part Number,Mouser Price/Stock,
8,1,6,"C1, C3, C4, C5, C6, C9",0.1uF,Device:C,Capacitor_SMD:C_0402_1005Metric,~,,,,,,,,
5,2,3,"C2, C11, C15",1uF,Device:C,Capacitor_SMD:C_0402_1005Metric,~,,,,,,,,
5,3,3,"C7, C8, C14",10uF,Device:C,Capacitor_SMD:C_0402_1005Metric,~,,,,,,,,
2,4,1,C10,4.7uF,Device:C,Capacitor_SMD:C_0402_1005Metric,~,,,,,,,,
4,5,2,"C12, C13",22uF,Device:C,Capacitor_SMD:C_0402_1005Metric,~,,,,,,,,
2,6,1,D3,VS-10BQ040HM3_5BT,VS-10BQ040HM3_5BT:VS-10BQ040HM3_5BT,SMBJ20CDM3I,https://www.vishay.com/docs/95723/vs-10bq040hm3.pdf,,,Schottky Diodes & Rectifiers Schottky - SMB-e3,2.44,Vishay,VS-10BQ040HM3/5BT,78-VS-10BQ040HM35BT,https://www.mouser.co.uk/ProductDetail/Vishay-Semiconductors/VS-10BQ040HM3-5BT?qs=p1ya7m3AA0A911tS7ZBIQg%3D%3D
3,7,1,IC1,Battery_Charger,MCP73831-2DCI_MC:MCP73831-2DCI_MC,rangefinder_lib:SON50P300X200X100-9N-D,https://www.arrow.com/en/products/mcp73831-2dcimc/microchip-technology,,,Linear Battery Charger Controller Li-Ion/Li-Pol 505mA 4.2V 8-Pin DFN EP Tube,1,Microchip,MCP73831-2DCI/MC,579-MCP73831-2DCI/MC,https://www.mouser.co.uk/ProductDetail/Microchip-Technology-Atmel/MCP73831-2DCI-MC?qs=hH%252BOa0VZEiBQ%2FrptDRXKdg%3D%3D
2,8,1,IC2,3.3V_Buck,MPM3610AGQV-Z:MPM3610AGQV-Z,MPM3610AGQVZ,https://www.monolithicpower.com/pub/media/document/MPM3610A_r1.0.pdf,,,,1.65,Monolithic Power Systems (MPS),MPM3610AGQV-Z,946-MPM3610AGQV-Z,https://www.mouser.co.uk/ProductDetail/Monolithic-Power-Systems-MPS/MPM3610AGQV-Z?qs=ZNK0BnemlqFKL2BkndmY4g%3D%3D
3,9,1,J1,USB-C,USB4125-GF-A-0190:USB4125-GF-A-0190,rangefinder_lib:USB4125GFA0190,,,,USB Connectors USB C Rec GF RA 6P SMT TH Stakes 1.9mm,,GCT (GLOBAL CONNECTOR TECHNOLOGY),USB4125-GF-A-0190,640-USB4125-GF-A-190,https://www.mouser.co.uk/ProductDetail/GCT/USB4125-GF-A-0190?qs=QNEnbhJQKvbCz4hEJBS24w%3D%3D
,10,1,J2,LIDAR,Connector_Generic:Conn_01x04,Connector_PinHeader_2.00mm:PinHeader_1x04_P2.00mm_Vertical,~,,,,,,,,
,11,1,J3,OLED_SPI,Connector_Generic:Conn_01x05,Connector_PinHeader_2.00mm:PinHeader_1x05_P2.00mm_Vertical,~,,,,,,,,
,12,1,J4,OLED_PWR,Connector_Generic:Conn_01x02,Connector_PinHeader_2.00mm:PinHeader_1x02_P2.00mm_Vertical,~,,,,,,,,
,13,1,J5,LASER,Connector_Generic:Conn_01x02,Connector_PinHeader_2.00mm:PinHeader_1x02_P2.00mm_Vertical,~,,,,,,,,
,14,1,J6,DEBUG,Connector_Generic:Conn_01x04,Connector_PinHeader_2.00mm:PinHeader_1x04_P2.00mm_Vertical,~,,,,,,,,
,15,1,J7,Battery,Connector_Generic:Conn_01x02,Connector_PinHeader_2.00mm:PinHeader_1x02_P2.00mm_Vertical,~,,,,,,,,
2,16,1,L1,100uH,Device:L,Inductor_SMD:L_0402_1005Metric,~,,,,,,,,
3,17,1,L3,2.2uH,LQH3NPZ2R2MGRL:LQH3NPZ2R2MGRL,LQH3NPN100MGRL,https://psearch.en.murata.com/inductor/product/LQH3NPZ2R2MGR%23.html,,,LQH3NPZ_GR Series Inductor 2.2uH +/-20% 1212 (3030),1,Murata Electronics,LQH3NPZ2R2MGRL,81-LQH3NPZ2R2MGRL,https://www.mouser.co.uk/ProductDetail/Murata-Electronics/LQH3NPZ2R2MGRL?qs=AlcXFAMbscCApGWd2EHyJw%3D%3D
4,18,1,LED1,Charging_LED,LTST-C190GKT:LTST-C190GKT,LEDC1608X90N,https://media.digikey.com/pdf/Data%20Sheets/Lite-On%20PDFs/LTST-C190GKT.pdf,,,Standard LEDs - SMD Green Clear 569nm,0.9,Lite-On,LTST-C190GKT,859-LTST-C190GKT,https://www.mouser.co.uk/ProductDetail/Lite-On/LTST-C190GKT?qs=drxkyCeiWgbQzclgbojDOg%3D%3D
/\,19,1,LED2,5V_LED,LTST-C190GKT:LTST-C190GKT,LEDC1608X90N,https://media.digikey.com/pdf/Data%20Sheets/Lite-On%20PDFs/LTST-C190GKT.pdf,,,Standard LEDs - SMD Green Clear 569nm,0.9,Lite-On,LTST-C190GKT,859-LTST-C190GKT,https://www.mouser.co.uk/ProductDetail/Lite-On/LTST-C190GKT?qs=drxkyCeiWgbQzclgbojDOg%3D%3D
/\,20,1,LED3,3.3V_LED,LTST-C190GKT:LTST-C190GKT,LEDC1608X90N,https://media.digikey.com/pdf/Data%20Sheets/Lite-On%20PDFs/LTST-C190GKT.pdf,,,Standard LEDs - SMD Green Clear 569nm,0.9,Lite-On,LTST-C190GKT,859-LTST-C190GKT,https://www.mouser.co.uk/ProductDetail/Lite-On/LTST-C190GKT?qs=drxkyCeiWgbQzclgbojDOg%3D%3D
4,21,2,"Q1, Q2",PMV50XPAR,PMV50XPAR:PMV50XPAR,SOT95P230X110-3N,https://assets.nexperia.com/documents/data-sheet/PMV50XPA.pdf,,,"PMV50XPA - 20 V, P-channel Trench MOSFET@en-us",1.1,Nexperia,PMV50XPAR,771-PMV50XPAR,https://www.mouser.co.uk/ProductDetail/Nexperia/PMV50XPAR?qs=amGC7iS6iy%2F5FSUzonJrVQ%3D%3D
4,22,2,"R1, R2",5.11K,Device:R,Resistor_SMD:R_0402_1005Metric,~,,,,,,,,
2,23,1,R3,2K,Device:R,Resistor_SMD:R_0402_1005Metric,~,,,,,,,,
6,24,4,"R4, R8, R12, R13",1K,Device:R,Resistor_SMD:R_0402_1005Metric,~,,,,,,,,
2,25,1,R5,10K,Device:R,Resistor_SMD:R_0402_1005Metric,~,,,,,,,,
3,26,1,R6,2.2M,Device:R,Resistor_SMD:R_0402_1005Metric,~,,,,,,,,
3,27,1,R7,200K,Device:R,Resistor_SMD:R_0402_1005Metric,~,Replacing with new one (3) on mouser,,,,,,,
2,28,1,R9,24K,Device:R,Resistor_SMD:R_0402_1005Metric,~,,,,,,,,
2,29,1,R10,75K,Device:R,Resistor_SMD:R_0402_1005Metric,~,,,,,,,,
2,30,1,R11,100K,Device:R,Resistor_SMD:R_0402_1005Metric,~,,,,,,,,
3,31,1,U1,STM32F411RETx,MCU_ST_STM32F4:STM32F411RETx,Package_QFP:LQFP-64_10x10mm_P0.5mm,https://www.st.com/resource/en/datasheet/stm32f411re.pdf,,,,,,,,
1,32,1,U2,5V_Boost,Regulator_Switching:TPS61200DRC,Package_SON:Texas_S-PVSON-N10_ThermalVias,http://www.ti.com/lit/ds/symlink/tps61200.pdf,,,,,,,,
